observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
231794365,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-06,2024,7,6,188,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
232196160,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,12.2727233333,76.616865,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
232196185,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,12.2729283333,76.6158483333,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
232438868,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-10-13,2022,10,13,286,post_monsoon,13.3859756756,74.904800579,Perdoor,Leptocoma zeylonica,research
232441132,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-12,2024,7,12,194,monsoon,13.0172484065,77.5670592973,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
232444436,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-26,2024,7,26,208,monsoon,13.0170393439,77.5667803476,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
232502134,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-27,2024,7,27,209,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
232503129,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-27,2024,7,27,209,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
232649836,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Leptocoma zeylonica,research
232664826,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-29,2024,7,29,211,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Leptocoma zeylonica,research
232681875,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-09,2024,7,9,191,monsoon,12.838186,77.6324763,"RJQJ+3X3, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
233066532,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
233251162,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-01,2024,8,1,214,monsoon,12.838186,77.6324763,"RJQJ+3X3, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
233252733,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-01,2024,8,1,214,monsoon,12.838186,77.6324763,"RJQJ+3X3, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
233639891,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8857507735,77.4659684268,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
233642641,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8856618708,77.4650716613,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
233648703,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-21,2024,7,21,203,monsoon,12.6864208,77.6654326,"Pearl Vally, Thammanayakanahalli, Karnataka 562106, India",Leptocoma zeylonica,research
233656377,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8855980458,77.4647137118,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
233656378,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8858869659,77.4654030395,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
233684388,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Leptocoma zeylonica,research
233689238,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-04,2024,8,4,217,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Leptocoma zeylonica,research
233924063,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-05,2024,8,5,218,monsoon,12.2756704406,76.6297562213,"3rd Main Road, Mysuru, KA, IN",Leptocoma zeylonica,research
234297116,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-06,2024,8,6,219,monsoon,13.15,77.49,"Hesaraghatta Lake, Hesaraghatta Grass Farm, Karnataka 560089",Leptocoma zeylonica,research
234530426,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-08,2024,8,8,221,monsoon,13.0727111667,77.5783466667,"GKVK Campus, Bengaluru, KA, IN",Leptocoma zeylonica,research
235040320,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-09,2024,7,9,191,monsoon,13.138166509,78.1314554438,"Kolar, Karnataka, India",Leptocoma zeylonica,research
235548621,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-13,2024,8,13,226,monsoon,12.838186,77.6324763,"RJQJ+3X3, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
235550039,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-13,2024,8,13,226,monsoon,12.838186,77.6324763,"RJQJ+3X3, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
235940180,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-14,2024,8,14,227,monsoon,12.7614559,77.6000394,"Javaregowdanadoddi, Karnataka 562112, India",Leptocoma zeylonica,research
236030146,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-15,2024,8,15,228,monsoon,13.3552271657,74.7914882379,"Saralebettu, Manipal, Karnataka, India",Leptocoma zeylonica,research
236065055,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-16,2024,8,16,229,monsoon,13.0647037268,77.7450788264,"Budigere Cross, Bengaluru, Karnataka 562129, India",Leptocoma zeylonica,research
236107390,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-16,2024,8,16,229,monsoon,12.9199004478,77.6795216713,"Saul Lake, Bengaluru, KA, IN",Leptocoma zeylonica,research
236473759,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-11,2024,8,11,224,monsoon,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Leptocoma zeylonica,research
236722906,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-17,2024,8,17,230,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
237115032,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-11,2024,8,11,224,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
237308106,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-22,2024,8,22,235,monsoon,12.8323316,77.6310253,"RJHM+G82 Bingipura Lake, Dargah, S Bingipura Lake Rd, Bettadasanapura, S.Bingipura, Karnataka 560068, India",Leptocoma zeylonica,research
237408743,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-17,2024,8,17,230,monsoon,13.122776,74.993319,"Sammilan Shetty's Butterfly Park, Santhadi house NH-169 Butterfly Park Road Mangalore, Beluvai, Karnataka 574213, India",Leptocoma zeylonica,research
237408744,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-17,2024,8,17,230,monsoon,13.122776,74.993319,"Sammilan Shetty's Butterfly Park, Santhadi house NH-169 Butterfly Park Road Mangalore, Beluvai, Karnataka 574213, India",Leptocoma zeylonica,research
237815176,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-25,2024,8,25,238,monsoon,12.9323783333,77.5764466667,"23rd Cross Road, Bengaluru, KA, IN",Leptocoma zeylonica,research
237910854,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-09-28,2023,9,28,271,monsoon,13.0853305636,77.767602604,"Bangalore Division, Karnataka, India",Leptocoma zeylonica,research
238091295,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-17,2024,8,17,230,monsoon,13.122776,74.993319,"Sammilan Shetty's Butterfly Park, Santhadi house NH-169 Butterfly Park Road Mangalore, Beluvai, Karnataka 574213, India",Leptocoma zeylonica,research
238224971,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-16,2024,6,16,168,monsoon,13.0347392911,77.5729840822,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
238594126,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-13,2024,7,13,195,monsoon,12.832433,77.6521826,Shikaripalya Lake,Leptocoma zeylonica,research
238758385,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-16,2024,7,16,198,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
238763240,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-23,2024,7,23,205,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
239130736,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-31,2024,8,31,244,monsoon,12.919519,77.6827249,"WM9M+X4 Saul Kere [Savala Kere] East Entrance, Kaikondrahalli, Bengaluru, Karnataka 560103, India",Leptocoma zeylonica,research
239134006,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-25,2024,8,25,238,monsoon,15.8322730148,74.4974370673,"298/1, Shivaji Colony, Tilakwadi, Belagavi, Karnataka 590006, India",Leptocoma zeylonica flaviventris,research
239783592,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-30,2024,8,30,243,monsoon,12.2203230003,75.6556286396,"Yevakapadi, Karnataka, India",Leptocoma zeylonica,research
240507778,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-07,2024,9,7,251,monsoon,12.8225173,77.7294705,"Muthanallur Lake, Bommasandra, Karnataka",Leptocoma zeylonica,research
240736979,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-08,2024,9,8,252,monsoon,13.1281878072,74.9974035099,"4XHW+7XF, Beluvai, Karnataka 574213, India",Leptocoma zeylonica,research
240777001,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-20,2024,8,20,233,monsoon,13.8641708617,74.647366938,"Mysore Division, Karnataka, India",Leptocoma zeylonica,research
241259425,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-11,2024,9,11,255,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
241297761,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Leptocoma zeylonica,research
242099764,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-18,2024,8,18,231,monsoon,12.6864208,77.6654326,"Pearl Vally, Thammanayakanahalli, Karnataka 562106, India",Leptocoma zeylonica,research
242644389,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-14,2024,9,14,258,monsoon,12.8741620997,77.5255925998,"Lingadheeranahalli Andhrahalli, Bengaluru, KA, IN",Leptocoma zeylonica,research
242924277,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-19,2024,9,19,263,monsoon,13.2186588041,76.9039595276,"Bangalore Division, Karnataka, India",Leptocoma zeylonica,research
243324348,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-22,2024,9,22,266,monsoon,12.7432984364,77.6575496793,"Anekal, 562106, India",Leptocoma zeylonica,research
243554093,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243554110,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243554114,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243554115,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243554117,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243555542,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
243555544,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-12,2024,9,12,256,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244285522,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-26,2024,9,26,270,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244285525,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-26,2024,9,26,270,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244285526,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-26,2024,9,26,270,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244286089,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-06-24,2023,6,24,175,monsoon,12.6624336,76.2565021,"Halli Mysore, Karnataka 573210, India",Leptocoma zeylonica,research
244287095,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-25,2024,9,25,269,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244313854,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-27,2024,9,27,271,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244313855,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-27,2024,9,27,271,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244313861,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-27,2024,9,27,271,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
244880384,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-20,2024,9,20,264,monsoon,13.0173738441,77.5668018052,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
245590887,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-19,2024,9,19,263,monsoon,12.838186,77.6324763,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
246462833,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-03-12,2022,3,12,71,pre_monsoon,14.8302390121,76.6172893962,"Kalaburagi Division, Karnataka, India",Leptocoma zeylonica,research
246462835,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-03-12,2022,3,12,71,pre_monsoon,14.8307990704,76.6178043799,"Kalaburagi Division, Karnataka, India",Leptocoma zeylonica,research
246552214,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-07,2024,1,7,7,winter,12.9898529237,75.6993483379,"Makkihalli, Karnataka 573165, India",Leptocoma zeylonica,research
248220526,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-20,2024,10,20,294,post_monsoon,13.0800718,77.5785151,"Vignana Kendra, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
248222529,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-12,2024,10,12,286,post_monsoon,13.0800718,77.5785151,"Vignana Kendra, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
248222550,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-12,2024,10,12,286,post_monsoon,13.0800718,77.5785151,"Vignana Kendra, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
248222554,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-12,2024,10,12,286,post_monsoon,13.0800718,77.5785151,"Vignana Kendra, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
249480912,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-28,2024,10,28,302,post_monsoon,12.9183126,77.680097,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",Leptocoma zeylonica,research
249773030,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-05,2024,10,5,279,post_monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Leptocoma zeylonica,research
249777176,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-20,2024,10,20,294,post_monsoon,12.8476527,77.6090379,Raja Iris/Eagle Ridge,Leptocoma zeylonica,research
249866487,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-20,2024,10,20,294,post_monsoon,12.8476527,77.6090379,Raja Iris/Eagle Ridge,Leptocoma zeylonica,research
249866497,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-20,2024,10,20,294,post_monsoon,12.8476527,77.6090379,Raja Iris/Eagle Ridge,Leptocoma zeylonica,research
249866499,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-20,2024,10,20,294,post_monsoon,12.8476527,77.6090379,Raja Iris/Eagle Ridge,Leptocoma zeylonica,research
249904108,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-23,2024,10,23,297,post_monsoon,12.7688531,77.5791358,"Ragihalli State Forest, Karnataka, India",Leptocoma zeylonica,research
250784793,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,13.0444581312,77.4992728606,"5, vikas Nagar, 4th cross, 1st main, Nagasandra post, Bengaluru, Block-2, Block-2, Nagasandra, Bengaluru, Karnataka 560073, India",Leptocoma zeylonica,research
251622549,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-14,2024,11,14,319,post_monsoon,12.857772368,77.6810226125,"Doddanagamangala, Bengaluru, Karnataka, IN",Leptocoma zeylonica,research
251749067,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-15,2024,11,15,320,post_monsoon,12.8440691465,77.7213634899,"Chintalamadivala Village, Bommasandra, Bengaluru, Karnataka 560099, India",Leptocoma zeylonica,research
252252064,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-17,2024,2,17,48,winter,13.0309916667,77.6639722222,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
252252647,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-07,2024,3,7,67,pre_monsoon,13.0310027778,77.6639944444,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
252253032,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-04-05,2024,4,5,96,pre_monsoon,13.0309972222,77.663975,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
252260845,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-17,2024,11,17,322,post_monsoon,13.0800718,77.5785151,"Vignana Kendra, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
253117990,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-23,2024,11,23,328,post_monsoon,11.912665323,76.2994490565,"Huralipura, Karnataka, Indien",Leptocoma zeylonica,research
253362161,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-28,2024,11,28,333,post_monsoon,12.7737086667,77.6180083333,"2817, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Leptocoma zeylonica,research
253714920,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-01,2024,12,1,336,winter,12.884407308,77.4637750368,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
254695111,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-08,2024,12,8,343,winter,12.2324546,76.6158942,"Kalalavadi, Karnataka 570008, India",Leptocoma zeylonica,research
255357935,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-17,2024,12,17,352,winter,12.9353283333,77.6163866667,"17th Cross Road, Bengaluru, Karnataka, IN",Leptocoma zeylonica,research
255407064,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-30,2024,11,30,335,post_monsoon,13.0169512352,77.5670911744,IISC Bangalore,Leptocoma zeylonica,research
255591692,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-15,2024,12,15,350,winter,13.1427874619,77.4878948137,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
255822631,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-15,2024,12,15,350,winter,12.2709066667,76.6164433333,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
256026549,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2021-04-10,2021,4,10,100,pre_monsoon,13.0657706,77.5678815,"3rd Cross Rd, Telecom Colony, Virupakshapura, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
256027435,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2021-04-15,2021,4,15,105,pre_monsoon,13.0657706,77.5678815,"3rd Cross Rd, Telecom Colony, Virupakshapura, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
256028321,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2021-04-17,2021,4,17,107,pre_monsoon,13.0652787,77.5626584,"Doddabommasandra Lake, Doddabommasandra, Bengaluru, Karnataka 560097",Leptocoma zeylonica,research
256029330,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2021-04-20,2021,4,20,110,pre_monsoon,13.0873671,77.609935,"Jakkur Lake, Agrahara, Bengaluru, Karnataka 560064",Leptocoma zeylonica,research
256290574,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-25,2024,8,25,238,monsoon,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India ",Leptocoma zeylonica,research
256290583,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-25,2024,8,25,238,monsoon,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India ",Leptocoma zeylonica,research
256401149,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-19,2024,10,19,293,post_monsoon,13.0873671,77.609935,"Jakkur Lake, Agrahara, Bengaluru, Karnataka 560064",Leptocoma zeylonica,research
256401549,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-19,2024,10,19,293,post_monsoon,13.0873671,77.609935,"Jakkur Lake, Agrahara, Bengaluru, Karnataka 560064",Leptocoma zeylonica,research
256402832,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-10-27,2024,10,27,301,post_monsoon,13.0427822157,77.4944056571,"2FRW+J3H, Rukmini Nagar, Bengaluru, Karnataka 560073, India ",Leptocoma zeylonica,research
256492979,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-04,2024,12,4,339,winter,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India ",Leptocoma zeylonica,research
256492986,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-04,2024,12,4,339,winter,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India ",Leptocoma zeylonica,research
256492990,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-04,2024,12,4,339,winter,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India ",Leptocoma zeylonica,research
256601494,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-15,2024,12,15,350,winter,12.9157221141,77.6801714894,"Kaikondrahalli, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
257266223,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-19,2024,12,19,354,winter,12.2934766667,76.6130533333,"Sharadadevi Nagar, Mysuru, Karnataka 570022, India",Leptocoma zeylonica,research
257599904,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-28,2024,12,28,363,winter,12.4243603,76.6563492,"Ranganathittu Bird Sanctuary, Ranganathittu Rd, Srirangapatna, Karnataka 571438, India",Leptocoma zeylonica,research
