observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
219471974,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-31,2024,5,31,152,pre_monsoon,13.2752989551,77.717740126,"168, Sri Brindavan farms, Kurubarakunte, Karnataka 562110, India",Papilio polytes,research
221584113,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-08,2024,6,8,160,monsoon,12.9129677,77.2922332,"Savanadurga State Forest, Karnataka, India",Papilio polytes,research
222686794,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-07,2024,5,7,128,pre_monsoon,12.9980234612,77.6140905,"Robertson Road, Bengaluru, KA, IN",Papilio polytes,research
222790706,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-15,2024,6,15,167,monsoon,13.023741466,77.5711305501,"Bangalore, IN-KA, IN",Papilio polytes,research
223693832,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-14,2024,6,14,166,monsoon,13.2741089,75.3384468,"HORANADU POST AND VILLAGE MUDIGERE TALUK, Karnataka 577181, India",Papilio polytes,research
224555796,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-23,2024,6,23,175,monsoon,12.2597222222,76.5725,"Kergalli, Karnataka 570026, India",Papilio polytes,research
224571324,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-23,2024,6,23,175,monsoon,12.7962183333,77.5766766667,"Bannerghatta, IN-KA-BN, IN-KA, IN",Papilio polytes,research
225662829,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-28,2024,6,28,180,monsoon,13.3456383333,74.7562333333,"NH 169A, Udupi, KA, IN",Papilio polytes,research
225884022,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-29,2024,6,29,181,monsoon,13.3219959504,74.8052819073,"8RC3+RX9, Badagabettu, Karnataka 576107, India",Papilio polytes,research
225906259,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-29,2024,6,29,181,monsoon,12.7746460422,77.6120835543,Nandanavana Layout,Papilio polytes,research
226224409,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-17,2024,6,17,169,monsoon,12.9085926997,77.5990591997,"8a, Sarakki Industrial Layout, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",Papilio polytes,research
227039999,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-03,2024,3,3,63,pre_monsoon,12.9441507623,75.7865650579,Sakleshpura,Papilio polytes,research
227093733,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-04,2024,7,4,186,monsoon,12.990685998,75.6301332638,"Hassan, IN-KA, IN",Papilio polytes,research
227462068,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-04,2024,7,4,186,monsoon,15.4557055443,74.9286391182,"Karnataka, IN",Papilio polytes,research
227462955,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-06,2024,7,6,188,monsoon,12.3169846263,76.5485930455,"Mysore Division, Karnataka, India",Papilio polytes,research
227982313,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-08,2024,7,8,190,monsoon,13.0812444444,77.5670055556,"3HJ8+FHP, Vignana Kendra, Bengaluru, Karnataka 560065, India",Papilio polytes,research
228259571,papilio_polytes,Common Mormon,butterfly,consumer,2021-09-12,2021,9,12,255,monsoon,12.9416165166,77.5101884071,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Papilio polytes,research
228424269,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-10,2024,7,10,192,monsoon,12.865345,77.7634883333,"Kadagrahara, Bengaluru, KA, IN",Papilio polytes,research
228494865,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-21,2024,6,21,173,monsoon,14.5764663278,74.9397259578,"Uttara Kannada, IN-KA, IN",Papilio polytes,research
228615886,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-11,2024,7,11,193,monsoon,12.2227231612,76.6272873804,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",Papilio polytes,research
228786349,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-11,2024,7,11,193,monsoon,13.0718416667,77.5812166667,"3HCJ+PH2, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",Papilio polytes,research
228817446,papilio_polytes,Common Mormon,butterfly,consumer,2021-04-01,2021,4,1,91,pre_monsoon,12.9233121798,77.5206864602,"Rajarajeshwari Nagar, Bengaluru, Karnataka, India",Papilio polytes,research
228817463,papilio_polytes,Common Mormon,butterfly,consumer,2021-04-15,2021,4,15,105,pre_monsoon,12.9233801508,77.5207250802,"Rajarajeshwari Nagar, Bengaluru, Karnataka, India",Papilio polytes,research
228956615,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-13,2024,7,13,195,monsoon,13.0186416667,77.6451916667,"HRBR Layout 1st Block, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Papilio polytes,research
229434783,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-22,2023,9,22,265,monsoon,13.122776,74.993319,"Sammilan Shetty's Butterfly Park, Santhadi house NH-169 Butterfly Park Road Mangalore, Beluvai, Karnataka 574213, India",Papilio polytes,research
230972532,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-01,2024,3,1,61,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
230972556,papilio_polytes,Common Mormon,butterfly,consumer,2024-02-23,2024,2,23,54,winter,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
231161503,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-23,2024,7,23,205,monsoon,13.0461565723,77.5013887882,"2GW2+C97, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
231469150,papilio_polytes,Common Mormon,butterfly,consumer,2023-09-30,2023,9,30,273,monsoon,13.3410762523,77.6678365597,"Moodiganahalli, Karnataka, India",Papilio polytes,research
231815805,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-26,2024,7,26,208,monsoon,13.3219894253,77.1203820035,"Dasappa Garden, Tumakuru, Karnataka 572103, India",Papilio polytes,research
232029624,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-21,2024,7,21,203,monsoon,12.9118666667,77.5868305556,"WH6P+PPJ, R K Colony, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",Papilio polytes,research
232209806,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-10,2024,6,10,162,monsoon,12.9593091834,77.3087961227,"Ramanagara, IN-KA, IN",Papilio polytes,research
232212922,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.2552777778,76.5958333333,"7H4V+3M, Halalu, Karnataka 570026, India",Papilio polytes,research
232220165,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.2986976892,76.6920996085,"Alanahalli 1st Main Bus Stop, 1st Main Road, 1st Main Road, Eswara Temple, Alanahalli, Allanahalli Layout, Alanahalli Village, Mysuru, Karnataka 570011, India",Papilio polytes,research
232243758,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-28,2024,7,28,210,monsoon,12.3478696836,76.5107132761,"Hunsur Road, Mysuru, KA, IN",Papilio polytes,research
232441148,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-12,2024,7,12,194,monsoon,13.0176038127,77.5670378396,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
232441154,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-12,2024,7,12,194,monsoon,13.0175829065,77.5668661783,"Devasandra Layout, Bengaluru, Karnataka, India",Papilio polytes,research
232537428,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-09,2024,6,9,161,monsoon,12.2982956,76.6926105,"Lalitha Mahal Palace Road, Lalithmahal Nagar, Siddhartha Layout, Mysuru, Karnataka 570028, India",Papilio polytes,research
232667966,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-07,2024,7,7,189,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Papilio polytes,research
232676062,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-03,2024,3,3,63,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
232938320,papilio_polytes,Common Mormon,butterfly,consumer,2024-06-18,2024,6,18,170,monsoon,12.9596431078,77.3081000894,"Ramanagara, IN-KA, IN",Papilio polytes,research
233056667,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056668,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056669,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233056670,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
233259012,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-02,2024,8,2,215,monsoon,12.3752479722,75.9036789722,"Valnur Thyagathur, Karnataka 571234, India",Papilio polytes,research
233310320,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-02,2024,8,2,215,monsoon,12.9424472222,77.5087944444,"Bangalore, IN-KA, IN",Papilio polytes,research
233473745,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-20,2024,7,20,202,monsoon,12.894244444,77.4972383779,"Banashankari 6th Stage 9th Block, Jettigana Halli, Kodipalya, Bengaluru, Karnataka 560060, India",Papilio polytes,research
233924435,papilio_polytes,Common Mormon,butterfly,consumer,2024-07-19,2024,7,19,201,monsoon,12.1894550667,76.6425427794,"Byathahalli, Karnataka 571311, India",Papilio polytes,research
234517144,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-07,2024,8,7,220,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Papilio polytes,research
234804153,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-10,2024,8,10,223,monsoon,13.1226938302,74.9935263768,"#4-54(2) Deeksha Darshan Koranthabettu, Beluvai, Karnataka 574213, India",Papilio polytes,research
234853620,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-09,2024,8,9,222,monsoon,12.8378402,77.589327,"Basavanapura, Bengaluru, Karnataka 560083, India",Papilio polytes,research
235280026,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-12,2024,8,12,225,monsoon,14.5766658857,74.9393930286,"Banavasi, Karnataka 581318, India",Papilio polytes,research
235503349,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
235533368,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-13,2024,8,13,226,monsoon,12.8225173,77.7294705,"Muthanallur Lake, Bommasandra, Karnataka",Papilio polytes,research
235668768,papilio_polytes,Common Mormon,butterfly,consumer,2024-05-28,2024,5,28,149,pre_monsoon,13.0303473,77.697725,"2nd Cross, Hirthika Garden Layout Hirthika Garden Road, Green Woods Layout, Margondanahalli, Bengaluru, Karnataka 560036, India",Papilio polytes,research
235691914,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-14,2024,8,14,227,monsoon,12.9340495377,77.6063717902,"Block I, Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",Papilio polytes,research
235924065,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-15,2024,8,15,228,monsoon,12.8381988,77.6287857,"RJRH+4F3, Bettadasanapura, Bengaluru, Karnataka 560100, India",Papilio polytes,research
236054587,papilio_polytes,Common Mormon,butterfly,consumer,2022-07-21,2022,7,21,202,monsoon,12.29193,76.67247,"Maharana Pratapa Simhaji Road, Mysuru, KA, IN",Papilio polytes,research
236055133,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-16,2024,8,16,229,monsoon,13.0561467623,77.5356962532,"34/2, Kammagondahalli, Jalahalli, Bengaluru, Karnataka 560013, India",Papilio polytes,research
236074348,papilio_polytes,Common Mormon,butterfly,consumer,2023-08-02,2023,8,2,214,monsoon,13.349043,74.793893,"Block 13, Eshwar Nagar, Manipal, Karnataka 576104, India",Papilio polytes,research
236223876,papilio_polytes,Common Mormon,butterfly,consumer,2024-01-31,2024,1,31,31,winter,12.8010387222,77.5775222778,"Terminal 10-15, Bannerghatta Bus Station, Bengaluru, Karnataka 560083, India",Papilio polytes,research
236240309,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-16,2024,8,16,229,monsoon,12.8411573059,77.5880020195,"Pillaganahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
236292334,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-17,2024,8,17,230,monsoon,12.8378402,77.589327,"RHQQ+4P Kalkere Arboretum, Basavanapura, Bengaluru, Karnataka 560083, India",Papilio polytes,research
236444190,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-18,2024,8,18,231,monsoon,13.0721333333,77.5567383333,"5th Cross Road, Bengaluru, KA, IN",Papilio polytes,research
236676677,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-19,2024,8,19,232,monsoon,15.3426766978,75.1147360727,"84V7+4WV, Chaitanya Nagar, Rajendra Nagar, Hubballi, Karnataka 580030, India",Papilio polytes,research
236847395,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-20,2024,8,20,233,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
236875312,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-16,2024,8,16,229,monsoon,13.4759157,75.0273116,"Seethanadi, Karnataka 576112, India",Papilio polytes,research
236875318,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-16,2024,8,16,229,monsoon,13.4759157,75.0273116,"Seethanadi, Karnataka 576112, India",Papilio polytes,research
236888506,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-11,2024,3,11,71,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
237122089,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-17,2024,8,17,230,monsoon,12.9255720095,77.6138169318,"Maruti Nagar, 1st Stage, BTM Layout, Bengaluru, Karnataka, India",Papilio polytes,research
237449879,papilio_polytes,Common Mormon,butterfly,consumer,2024-03-22,2024,3,22,82,pre_monsoon,13.0347221154,77.5730208307,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Papilio polytes,research
237575831,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-24,2024,8,24,237,monsoon,13.0652008499,77.6472701132,"12, Anjanappa Layout, Kothanur, Bengaluru, Karnataka 560077, India",Papilio polytes,research
237802918,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-25,2024,8,25,238,monsoon,12.8543148409,77.509945035,"VG35+JWX, Badamanavarathekaval, Bengaluru, Karnataka 560062, India",Papilio polytes,research
238184679,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-27,2024,8,27,240,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
238212974,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-27,2024,8,27,240,monsoon,13.0651639444,77.6478370652,"Anjanappa Layout, Narayanapura, Bengaluru, Karnataka 560077, India",Papilio polytes,research
238220393,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-27,2024,8,27,240,monsoon,12.9026348284,77.4815836921,"191, Kengeri, Bengaluru, Karnataka 560060, India",Papilio polytes,research
238709302,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-30,2024,8,30,243,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
238709415,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-30,2024,8,30,243,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
238709925,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-30,2024,8,30,243,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
239194384,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-31,2024,8,31,244,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Papilio polytes,research
239377627,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-17,2024,8,17,230,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Papilio polytes,research
239554357,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-03,2024,9,3,247,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
239554420,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-03,2024,9,3,247,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
239563303,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-31,2024,8,31,244,monsoon,13.1672814157,77.4874547124,"4FMH+HGV, Aivarkhandpur, Hesaraghatta, Bengaluru, Karnataka 560088, India",Papilio polytes,research
239608798,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-03,2024,9,3,247,monsoon,12.9070328551,77.6088220099,"Stage 2, BTM 2nd Stage, Bengaluru, Karnataka, India",Papilio polytes,research
239616938,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-03,2024,9,3,247,monsoon,12.9303166667,77.6065611111,"46, Tavarekere, Bhavani Nagar, Sadduguntepalya, Bengaluru, Karnataka 560029, India",Papilio polytes,research
239651229,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-01,2024,9,1,245,monsoon,12.3371257764,75.8069082722,Kodagu,Papilio polytes,research
239796085,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-30,2024,8,30,243,monsoon,15.2371238884,74.6183238924,"Old Dandeli, Dandeli, Karnataka 581325, India",Papilio polytes,research
240266087,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-07,2024,9,7,251,monsoon,13.4591222222,74.7074277778,"FP55+R66, Karnataka 576226, India",Papilio polytes,research
240674121,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-06,2024,9,6,250,monsoon,13.1223641997,74.9926903,"Karnataka 574213, India",Papilio polytes,research
240746313,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-06,2024,9,6,250,monsoon,15.3919565943,74.407219626,"9CV4+2V2, Durg, Karnataka 581453, India",Papilio polytes,research
240759479,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-07,2024,9,7,251,monsoon,13.4891519364,75.0642548874,"F3Q7+MP6, Someshwara HC, Karnataka 576112, India",Papilio polytes,research
240759540,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-07,2024,9,7,251,monsoon,13.4891519364,75.0642548874,"F3Q7+MP6, Someshwara HC, Karnataka 576112, India",Papilio polytes,research
240760147,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-07,2024,9,7,251,monsoon,13.4891519364,75.0642548874,"F3Q7+MP6, Someshwara HC, Karnataka 576112, India",Papilio polytes,research
240876026,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-10,2024,9,10,254,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
240894808,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-08,2024,9,8,252,monsoon,12.8339968795,77.5924818383,"Bengaluru, Karnataka, India",Papilio polytes,research
241071862,papilio_polytes,Common Mormon,butterfly,consumer,2024-08-07,2024,8,7,220,monsoon,12.1917366244,76.6442644224,"5JVV+MG7, Byathahalli, Karnataka 571311, India",Papilio polytes,research
241417341,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-13,2024,9,13,257,monsoon,12.8841089202,77.4633383006,"32, Maheshwari Nagar, Bengaluru, Kambipura, Karnataka 560074, India",Papilio polytes,research
241835821,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-15,2024,9,15,259,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Papilio polytes,research
242217979,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-17,2024,9,17,261,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
242218284,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-17,2024,9,17,261,monsoon,13.0462444336,77.4999407306,"243, Mayanna Layout, Nagasandra, Bengaluru, Karnataka 560073, India",Papilio polytes,research
242398367,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-18,2024,9,18,262,monsoon,12.9315592,77.5117161,"5, B Block, Ideal Homes Layout, Kenchenhalli, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Papilio polytes,research
242643126,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-19,2024,9,19,263,monsoon,12.9714785136,77.5945626944,Bangalore,Papilio polytes,research
242854474,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,12.7960834997,77.5764834,"QHWG+9F8, Byrappanahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
242854566,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,12.7960539997,77.5764838997,"QHWG+9F8, Byrappanahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
242854617,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,12.7959438997,77.5764254997,"QHWG+9F8, Byrappanahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
243027865,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,13.0823971667,77.60978,"Nehru Nagar, Bengaluru, KA, IN",Papilio polytes,research
243047847,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,12.8409432085,77.5879402464,"Pillaganahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
243065502,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,13.0835970457,77.6093802229,"Jakkur Lake entrance, revised 01.june, Agrahara, Bengaluru, Karnataka 560064, India",Papilio polytes,research
243278766,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-22,2024,9,22,266,monsoon,12.8543147,77.5099453,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",Papilio polytes,research
243742465,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-22,2024,9,22,266,monsoon,13.122776,74.993319,Sammilan Shetty's Butterfly Park,Papilio polytes,research
243756590,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-22,2024,9,22,266,monsoon,13.122776,74.993319,Sammilan Shetty's Butterfly Park,Papilio polytes,research
243767170,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,13.440438,75.084438,"C3RM+5Q Nadpal, Karnataka",Papilio polytes,research
243774596,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,13.122776,74.993319,Sammilan Shetty's Butterfly Park,Papilio polytes,research
244275234,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-27,2024,9,27,271,monsoon,12.881454554,77.4640458001,"Kambipura, Bengaluru, KA, IN",Papilio polytes,research
244287096,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-25,2024,9,25,269,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Papilio polytes,research
244287098,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-26,2024,9,26,270,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Papilio polytes,research
244880389,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,13.0169513,77.5670914,"IISC Bangalore, Gulmohar Marg, Mathikere, Bengaluru, Karnataka 560012, India",Papilio polytes,research
245187785,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-08,2024,9,8,252,monsoon,13.0334934,77.673888,"Kalkere, Bengaluru, Karnataka 560016, India",Papilio polytes,research
245191681,papilio_polytes,Common Mormon,butterfly,consumer,2024-10-02,2024,10,2,276,post_monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Papilio polytes,research
245372762,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Papilio polytes,research
245372763,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-21,2024,9,21,265,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Papilio polytes,research
245535803,papilio_polytes,Common Mormon,butterfly,consumer,2024-10-03,2024,10,3,277,post_monsoon,12.8813941045,77.4639959774,"Bengaluru, Karnataka, India",Papilio polytes,research
245600285,papilio_polytes,Common Mormon,butterfly,consumer,2024-09-20,2024,9,20,264,monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Papilio polytes,research
245614055,papilio_polytes,Common Mormon,butterfly,consumer,2022-08-20,2022,8,20,232,monsoon,12.9871753057,77.7460605651,"Kadugodi, Bengaluru, Karnataka, India",Papilio polytes,research
245695569,papilio_polytes,Common Mormon,butterfly,consumer,2022-11-29,2022,11,29,333,post_monsoon,15.4381879364,75.0215051696,Y.S. Colony,Papilio polytes,research
245697904,papilio_polytes,Common Mormon,butterfly,consumer,2024-04-29,2024,4,29,120,pre_monsoon,15.5963030969,75.1536964998,"H5W3+WG, Gummagol, Karnataka 580201, India",Papilio polytes,research
247056612,papilio_polytes,Common Mormon,butterfly,consumer,2024-10-13,2024,10,13,287,post_monsoon,13.0652374287,77.6475396752,"Domanuel Asish, 7/14, Anjanappa Layout, Kothanur, Bengaluru, Karnataka 560077, India",Papilio polytes,research
247106484,papilio_polytes,Common Mormon,butterfly,consumer,2024-10-13,2024,10,13,287,post_monsoon,12.9129207003,77.4733057246,"WF7F+587, Suncity, BSM Extension, Kengeri Satellite Town, Bengaluru, Karnataka 560060, India",Papilio polytes,research
247454192,papilio_polytes,Common Mormon,butterfly,consumer,2024-10-08,2024,10,8,282,post_monsoon,12.8470072,77.6466324,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",Papilio polytes,research
247662652,papilio_polytes,Common Mormon,butterfly,consumer,2023-10-24,2023,10,24,297,post_monsoon,12.79595,77.5765083333,"QHWG+9F8, Byrappanahalli, Bengaluru, Karnataka 560083, India",Papilio polytes,research
