id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
153681458,2020-04-17,geekykitty,research,https://www.inaturalist.org/observations/153681458,https://inaturalist-open-data.s3.amazonaws.com/photos/265463636/medium.jpg,"Haralur, Bengaluru, KA, IN",12.9033333333,77.6724783333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
154060856,2022-12-13,aadhithan,research,https://www.inaturalist.org/observations/154060856,https://inaturalist-open-data.s3.amazonaws.com/photos/266159086/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
154070770,2022-12-15,aadhithan,research,https://www.inaturalist.org/observations/154070770,https://inaturalist-open-data.s3.amazonaws.com/photos/266163532/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
154262009,2023-01-19,aadhithan,research,https://www.inaturalist.org/observations/154262009,https://inaturalist-open-data.s3.amazonaws.com/photos/266527115/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
154401213,2023-03-02,aadhithan,research,https://www.inaturalist.org/observations/154401213,https://inaturalist-open-data.s3.amazonaws.com/photos/266784263/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
154705402,2023-04-13,umavaijnath,research,https://www.inaturalist.org/observations/154705402,https://inaturalist-open-data.s3.amazonaws.com/photos/267339833/medium.jpeg,Sobha Forest View,12.8789072887,77.5298513845,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
155728459,2023-04-20,freeasabird289,research,https://www.inaturalist.org/observations/155728459,https://static.inaturalist.org/photos/269223181/medium.jpg,"Green Park Street, Bengaluru, KA, IN",13.1122138333,77.5768966667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156850123,2022-05-31,sachin_,research,https://www.inaturalist.org/observations/156850123,https://static.inaturalist.org/photos/271261328/medium.jpg,"Karnataka, IN",12.8640047181,77.387367595,Ramanagara,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156857555,2023-03-22,karthik_83,research,https://www.inaturalist.org/observations/156857555,https://inaturalist-open-data.s3.amazonaws.com/photos/271270430/medium.jpg,"Sanjayanagara, Bengaluru, Karnataka 560094, India",13.0347279074,77.5730309648,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156910305,2022-02-26,chandrima2,research,https://www.inaturalist.org/observations/156910305,https://static.inaturalist.org/photos/271365868/medium.jpeg,"Melekote, Karnataka 561205, India",13.3424232222,77.6299035,Bangalore Rural,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156983477,2023-04-28,haneesh,research,https://www.inaturalist.org/observations/156983477,https://inaturalist-open-data.s3.amazonaws.com/photos/271494585/medium.jpeg,Kengeri Satellite Town,12.9230515371,77.484651804,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156991572,2023-04-28,rcindae14,research,https://www.inaturalist.org/observations/156991572,https://static.inaturalist.org/photos/271508801/medium.jpeg,"Nunegundlapalli, Ambedkar Veedhi, Sheshadri Iyer Memorial Hall, Sampangi Rama Nagar, XHFR+W88, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.97476695,77.59066053,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156992782,2023-04-28,madurya,research,https://www.inaturalist.org/observations/156992782,https://static.inaturalist.org/photos/271510996/medium.jpeg,"Bangalore, IN-KA, IN",12.97219758,77.58948998,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156992790,2023-04-28,vaishnavi24,research,https://www.inaturalist.org/observations/156992790,https://static.inaturalist.org/photos/271511022/medium.jpeg,"Sheshadri Iyer Memorial Hall, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.9728607,77.5901207,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
156993416,2023-04-28,ashriyajayapal,research,https://www.inaturalist.org/observations/156993416,https://static.inaturalist.org/photos/271512065/medium.jpeg,"Sheshadri Iyer Memorial Hall, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.9746236667,77.5914688056,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157000242,2023-04-28,madurya,research,https://www.inaturalist.org/observations/157000242,https://static.inaturalist.org/photos/271524400/medium.jpeg,"Bangalore, IN-KA, IN",12.972456,77.59008,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157009282,2023-04-28,shibanijayapal,research,https://www.inaturalist.org/observations/157009282,https://static.inaturalist.org/photos/271540333/medium.jpeg,"XHCR+GRC, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.9710184,77.5917311997,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157010841,2023-04-28,shibanijayapal,research,https://www.inaturalist.org/observations/157010841,https://static.inaturalist.org/photos/271543223/medium.jpeg,"Sheshadri Iyer Memorial Hall, Nunegundlapalli, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India",12.9733119997,77.5910654997,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157018688,2019-08-15,mbentoworld,research,https://www.inaturalist.org/observations/157018688,https://inaturalist-open-data.s3.amazonaws.com/photos/271556968/medium.jpeg,"Dharwad, IN-KA, IN",15.43855475,74.9861221111,Dharwad,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157028013,2023-04-28,bhavik_shah,research,https://www.inaturalist.org/observations/157028013,https://static.inaturalist.org/photos/271571730/medium.jpeg,"2H2M+VHM, Palace Guttahalli, Bengaluru, Karnataka 560003, India",13.001224,77.58598,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157053133,2023-04-27,stalinsm,research,https://www.inaturalist.org/observations/157053133,https://inaturalist-open-data.s3.amazonaws.com/photos/271596931/medium.jpg,"Bangalore, Karnataka, India",12.8867722222,77.4655083333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157053723,2023-04-28,sahana_subramanya,research,https://www.inaturalist.org/observations/157053723,https://inaturalist-open-data.s3.amazonaws.com/photos/271609534/medium.jpg,"1st Main Road, Bengaluru, KA, IN",12.880655,77.5835416667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157057690,2023-04-28,csbandi,research,https://www.inaturalist.org/observations/157057690,https://inaturalist-open-data.s3.amazonaws.com/photos/271615843/medium.jpeg,"Oceanus Vista, T2 505, Kasavanahalli, Karnataka 560035, India",12.9069795556,77.6776580556,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157081157,2023-04-28,priya87,research,https://www.inaturalist.org/observations/157081157,https://static.inaturalist.org/photos/271650319/medium.jpeg,"23, Basavanagudi, Bengaluru, Karnataka 560004, India",12.9433166667,77.5703333333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157120113,2023-04-28,rashmiswamy,research,https://www.inaturalist.org/observations/157120113,https://inaturalist-open-data.s3.amazonaws.com/photos/271703980/medium.jpeg,"R.M.V. 2nd Stage, Bengaluru, Karnataka, India",13.0410583333,77.566925,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157143778,2023-04-28,aishwaryapammi,research,https://www.inaturalist.org/observations/157143778,https://static.inaturalist.org/photos/272470217/medium.jpeg,"Dyavarahalli Gate, Doddacheemanahalli, Karnataka 562110, India",13.2298833333,77.6066583333,Bangalore Rural,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157165634,2023-04-28,ulhasanand,research,https://www.inaturalist.org/observations/157165634,https://static.inaturalist.org/photos/271778342/medium.jpeg,"Basavanagudi, Bengaluru, Karnataka, India",12.9433679722,77.5700429722,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157177356,2023-04-28,stalinsm,research,https://www.inaturalist.org/observations/157177356,https://inaturalist-open-data.s3.amazonaws.com/photos/271792505/medium.jpg,"Bluejay Ardley, Bengaluru, Karnataka 560060, India",12.8838638889,77.4753555556,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157634624,2023-04-29,stalinsm,research,https://www.inaturalist.org/observations/157634624,https://inaturalist-open-data.s3.amazonaws.com/photos/272486181/medium.jpg,"Bangalore, Karnataka, India",12.8820638889,77.4644166667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157634676,2023-04-29,stalinsm,research,https://www.inaturalist.org/observations/157634676,https://inaturalist-open-data.s3.amazonaws.com/photos/272486704/medium.jpg,"Bangalore, Karnataka, India",12.8820722222,77.4643861111,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157636592,2023-04-29,stalinsm,research,https://www.inaturalist.org/observations/157636592,https://inaturalist-open-data.s3.amazonaws.com/photos/272515506/medium.jpg,"Bangalore, Karnataka, India",12.8822472222,77.4631277778,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157677713,2023-04-29,nayanika_bhatia,research,https://www.inaturalist.org/observations/157677713,https://static.inaturalist.org/photos/272580921/medium.jpeg,"Bangalore, Karnataka, India",12.9839861111,77.5930333333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157908838,2023-04-30,santosh51,research,https://www.inaturalist.org/observations/157908838,https://static.inaturalist.org/photos/272969659/medium.jpg,"4th Cross Road, Bengaluru, KA, IN",12.9174371042,77.5440798036,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157971214,2023-04-30,amzblr,research,https://www.inaturalist.org/observations/157971214,https://inaturalist-open-data.s3.amazonaws.com/photos/273073147/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0650444444,77.6481027778,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
157988859,2023-04-30,bhargav8,research,https://www.inaturalist.org/observations/157988859,https://static.inaturalist.org/photos/273100313/medium.jpeg,"Srinivasnagar, Banashankari",12.9356160663,77.5547768176,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158012595,2023-04-30,shoban,research,https://www.inaturalist.org/observations/158012595,https://static.inaturalist.org/photos/273138048/medium.jpeg,Lalbagh Botanical Garden,12.9507429852,77.5847773254,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158246140,2023-05-01,anupama7,research,https://www.inaturalist.org/observations/158246140,https://static.inaturalist.org/photos/273511708/medium.jpeg,"Rajesh 375 #9 th cross, Weavers Colony, bangalore, Bengaluru, Karnataka 560083, India",12.84628,77.5833383333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158468448,2023-04-29,jananeemohan,research,https://www.inaturalist.org/observations/158468448,https://static.inaturalist.org/photos/273871516/medium.jpeg,"Bengaluru, Karnataka 560064, India",13.129056,77.549099,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158548327,2023-05-01,shoban,research,https://www.inaturalist.org/observations/158548327,https://static.inaturalist.org/photos/273999456/medium.jpeg,Lalbagh Botanical Garden,12.9507429852,77.5847773254,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158598408,2023-04-20,praveen_tangirala,research,https://www.inaturalist.org/observations/158598408,https://inaturalist-open-data.s3.amazonaws.com/photos/274074359/medium.jpg,"Doddanekkundi, Bengaluru, Karnataka, India",12.9743985079,77.6890806333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158609110,2023-04-29,aadhithan,research,https://www.inaturalist.org/observations/158609110,https://inaturalist-open-data.s3.amazonaws.com/photos/274086119/medium.jpg,"Uyamballi Post, Kanakapura Taluk, Sangam, Bengaluru, Karnataka 562117, India",12.282378,77.3746393,Ramanagara,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
158778614,2023-04-30,stalinsm,research,https://www.inaturalist.org/observations/158778614,https://inaturalist-open-data.s3.amazonaws.com/photos/274261593/medium.jpg,"Bengaluru, Karnataka, India",12.8826027778,77.4645083333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159110898,2023-05-01,iraa,research,https://www.inaturalist.org/observations/159110898,https://static.inaturalist.org/photos/274893934/medium.jpeg,Ulsoor Lake,12.9832467084,77.6199608669,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159396100,2023-04-29,kunikimu,research,https://www.inaturalist.org/observations/159396100,https://inaturalist-open-data.s3.amazonaws.com/photos/275386906/medium.jpg,"RH39+HF5, Bengaluru, Karnataka, India",12.8038875,77.5687344,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159396136,2023-04-29,kunikimu,research,https://www.inaturalist.org/observations/159396136,https://inaturalist-open-data.s3.amazonaws.com/photos/275387612/medium.jpg,"RH39+HF5, Bengaluru, Karnataka, India",12.8038875,77.5687344,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159404073,2023-04-30,rama-warrier,research,https://www.inaturalist.org/observations/159404073,https://inaturalist-open-data.s3.amazonaws.com/photos/275407786/medium.jpeg,"Puttenahalli Lake, Nataraja Layout, JP Nagar 7th Phase, Bengaluru, Karnataka 560076",12.890235,77.5873736,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159480819,2023-04-29,rashmiswamy,research,https://www.inaturalist.org/observations/159480819,https://inaturalist-open-data.s3.amazonaws.com/photos/275540113/medium.jpeg,"Sahakar Nagar, Bengaluru, Karnataka, India",13.0762055556,77.5840833333,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159632055,2023-05-04,amzblr,research,https://www.inaturalist.org/observations/159632055,https://inaturalist-open-data.s3.amazonaws.com/photos/275814180/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0650355556,77.6480788889,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159785154,2023-05-05,tarachand,research,https://www.inaturalist.org/observations/159785154,https://inaturalist-open-data.s3.amazonaws.com/photos/276091341/medium.jpg,"Gangadhara Chetty Road, Bengaluru, KA, IN",12.9773639694,77.6196037407,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159786701,2023-05-05,tarachand,research,https://www.inaturalist.org/observations/159786701,https://inaturalist-open-data.s3.amazonaws.com/photos/276094081/medium.jpg,"Gangadhara Chetty Road, Bengaluru, KA, IN",12.9773455393,77.6196053066,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
159828598,2023-05-05,upasana4,research,https://www.inaturalist.org/observations/159828598,https://static.inaturalist.org/photos/276169570/medium.jpeg,"BOCOMAN, WATERMARK APARTMENT, Ambalipura, Haralur, Karnataka 560103, India",12.9132583333,77.6708666667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
160008559,2023-05-06,arunchettoor,research,https://www.inaturalist.org/observations/160008559,https://static.inaturalist.org/photos/276481093/medium.jpg,"Nandi Hills Trail Road, Nandi, KA, IN",13.3721083333,77.6817383333,Chikballapura,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
160085745,2023-05-01,kislay42,research,https://www.inaturalist.org/observations/160085745,https://static.inaturalist.org/photos/276616085/medium.jpg,"Ulsoor Lake, Bengaluru, KA, IN",12.9840021011,77.6195037917,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
160261041,2022-04-30,sriharsha444,research,https://www.inaturalist.org/observations/160261041,https://inaturalist-open-data.s3.amazonaws.com/photos/276933476/medium.jpeg,Jalahalli Bengaluru,13.042301,77.551823,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
160339230,2023-04-30,madhurima7,research,https://www.inaturalist.org/observations/160339230,https://static.inaturalist.org/photos/277061155/medium.jpeg,"L&T South Ciy, Arekere MICO Layout 2nd stage, Lakshmi Layout, Arekere, Bengaluru, Karnataka 560076, India",12.8870515382,77.5908597982,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
161103124,2023-05-10,nikkitha,research,https://www.inaturalist.org/observations/161103124,https://inaturalist-open-data.s3.amazonaws.com/photos/278440775/medium.jpeg,Bangalore,12.9714785136,77.5945626944,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
162237614,2023-05-18,nimithar,research,https://www.inaturalist.org/observations/162237614,https://inaturalist-open-data.s3.amazonaws.com/photos/280508967/medium.jpg,"Karnataka, IN",12.8654443686,77.621971074,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
162242232,2023-05-18,amzblr,research,https://www.inaturalist.org/observations/162242232,https://inaturalist-open-data.s3.amazonaws.com/photos/280518202/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.06505,77.648075,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
162321516,2023-05-18,csbandi,research,https://www.inaturalist.org/observations/162321516,https://inaturalist-open-data.s3.amazonaws.com/photos/280659821/medium.jpeg,"Kaikondrahalli, Bengaluru, Karnataka, India",12.9203590278,77.6792748866,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
162694292,2023-05-20,karsten_s,research,https://www.inaturalist.org/observations/162694292,https://static.inaturalist.org/photos/281329006/medium.jpeg,"Bengaluru, Karnataka, India",13.1124257668,77.5771136495,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
162868630,2023-05-21,michaelsen,research,https://www.inaturalist.org/observations/162868630,https://inaturalist-open-data.s3.amazonaws.com/photos/281644776/medium.jpg,"Mysore Division, Karnataka, Indien",12.377565,76.6619879722,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
163770593,2023-05-14,vasudeesha,research,https://www.inaturalist.org/observations/163770593,https://static.inaturalist.org/photos/283298411/medium.jpeg,"Bengaluru, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",12.8949004494,77.5936259329,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
163797218,2023-05-26,amzblr,research,https://www.inaturalist.org/observations/163797218,https://inaturalist-open-data.s3.amazonaws.com/photos/283346124/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0650527778,77.6481016667,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
163800450,2023-05-25,haneesh,research,https://www.inaturalist.org/observations/163800450,https://inaturalist-open-data.s3.amazonaws.com/photos/283350136/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
163942971,2023-05-27,praveen_tangirala,research,https://www.inaturalist.org/observations/163942971,https://inaturalist-open-data.s3.amazonaws.com/photos/283615275/medium.jpg,"Doddanekkundi, Bengaluru, Karnataka, India",12.976366108,77.6897428508,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
163955616,2023-05-27,praveen_tangirala,research,https://www.inaturalist.org/observations/163955616,https://inaturalist-open-data.s3.amazonaws.com/photos/283638853/medium.jpeg,"Doddanekundi Lake, Doddanekkundi, Bengaluru, Karnataka 560037",12.9752343,77.6886853,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
164201419,2023-05-28,kumarkv,research,https://www.inaturalist.org/observations/164201419,https://inaturalist-open-data.s3.amazonaws.com/photos/284080822/medium.jpeg,"Bengaluru, Karnataka 560064, India",13.1127555556,77.57815,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
164280815,2023-05-14,joelajacob,research,https://www.inaturalist.org/observations/164280815,https://inaturalist-open-data.s3.amazonaws.com/photos/284223118/medium.jpeg,Whitefield,12.9698190945,77.7499718964,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
164459336,2023-05-28,nandithakeema,research,https://www.inaturalist.org/observations/164459336,https://inaturalist-open-data.s3.amazonaws.com/photos/284547986/medium.jpeg,"Karnataka, India",11.7787611,76.4646806,Chamrajnagar,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
165670858,2023-06-05,arpitaj,research,https://www.inaturalist.org/observations/165670858,https://inaturalist-open-data.s3.amazonaws.com/photos/286807987/medium.jpeg,"MCHS Colony, Stage 2, BTM Layout",12.910865137,77.6127993688,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
166011846,2023-06-07,basavanna,research,https://www.inaturalist.org/observations/166011846,https://static.inaturalist.org/photos/287440409/medium.jpeg,"Bengaluru, Karnataka 560083, India",12.7981483333,77.566805,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
167170986,2023-06-13,premgarg,research,https://www.inaturalist.org/observations/167170986,https://static.inaturalist.org/photos/289565351/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.773507,77.618126,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
167477138,2023-06-15,tarachand,research,https://www.inaturalist.org/observations/167477138,https://inaturalist-open-data.s3.amazonaws.com/photos/290131420/medium.jpg,"Kasthurba Road, Bengaluru, KA, IN",12.9707677988,77.5917429385,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
168946545,2023-06-22,sharonchristina,research,https://www.inaturalist.org/observations/168946545,https://inaturalist-open-data.s3.amazonaws.com/photos/292856403/medium.jpg,"Adugodi, Bengaluru, Karnataka, India",12.9381592365,77.6064006883,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
169174948,2023-06-24,vasudeesha,research,https://www.inaturalist.org/observations/169174948,https://static.inaturalist.org/photos/293272917/medium.jpg,"RHQQ+4P, Basavanapura, Bengaluru, Karnataka 560083, India",12.8378402,77.589327,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
169336352,2023-06-23,covemom,research,https://www.inaturalist.org/observations/169336352,https://inaturalist-open-data.s3.amazonaws.com/photos/293569714/medium.jpeg,"Honnurkuppe, Karnataka 571114, India",11.9978486556,76.2772981639,Mysore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
169729877,2023-06-24,sharonchristina,research,https://www.inaturalist.org/observations/169729877,https://inaturalist-open-data.s3.amazonaws.com/photos/294288952/medium.jpg,"Bangalore, IN-KA, IN",12.9387286675,77.6055934225,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
170413863,2023-07-01,aishwaryapammi,research,https://www.inaturalist.org/observations/170413863,https://static.inaturalist.org/photos/295569042/medium.jpeg,"4GJW+7J6, Bengaluru, Karnataka 560064, India",13.1305555556,77.547525,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
170614605,2023-07-01,haneesh,research,https://www.inaturalist.org/observations/170614605,https://inaturalist-open-data.s3.amazonaws.com/photos/295945355/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
170628818,2023-05-12,kunikimu,research,https://www.inaturalist.org/observations/170628818,https://inaturalist-open-data.s3.amazonaws.com/photos/295971025/medium.jpg,"Brookefield, Bengaluru, Karnataka, India",12.9654796,77.7184638,Bangalore,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
172600153,2023-07-13,abhi_n,research,https://www.inaturalist.org/observations/172600153,https://static.inaturalist.org/photos/299652048/medium.jpg,"Hosapete, Kamalapuram, KA, IN",15.3084883333,76.4792333333,Bellary,Karnataka,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Insecta,245955,Apidae,Apis
